1.407656763612065778e-02,1.438382495144557502e-02
1.407373827758213146e-02,1.438708729451725413e-02
1.407208246233217393e-02,1.439601027912088514e-02
1.406588640804604454e-02,1.440823951287832638e-02
1.406439784663675134e-02,1.440454267065621220e-02
1.406255596510854432e-02,1.441039611405855840e-02
1.406224679608337851e-02,1.441782942801847663e-02
1.406335632451802958e-02,1.441898050151420134e-02
1.406105690383768585e-02,1.441963093163186639e-02
1.406050652310096225e-02,1.442389049872154667e-02
1.405972719905265907e-02,1.442160827340210200e-02
1.405826124107891102e-02,1.442856710231535736e-02
1.405810759651999510e-02,1.443687059063191586e-02
1.405711964285070829e-02,1.444472721339341154e-02
1.405591724164817306e-02,1.444462407686607046e-02
1.405661826889254701e-02,1.444430101790948433e-02
1.405519491621197090e-02,1.444318572501965096e-02
1.405450087848087413e-02,1.444680484064669521e-02
1.405481883228626959e-02,1.444745591224932783e-02
1.405485530337945155e-02,1.444801895785937512e-02
1.405376403053779782e-02,1.444845898090812986e-02
1.405245986487298725e-02,1.445343173672800074e-02
1.405373847359855412e-02,1.445509157907802489e-02
1.405167079381700393e-02,1.445538926374039142e-02
1.405193338390601197e-02,1.445351128086380839e-02
1.405079210642029217e-02,1.445542550764098051e-02
1.405130516966005862e-02,1.445405408405936801e-02
1.404966209055953305e-02,1.445793186068000322e-02
1.404965205399266552e-02,1.446543253056136943e-02
1.404891176252265339e-02,1.445770317128955602e-02
1.404755912465008479e-02,1.446501866584401497e-02
1.404753782200350055e-02,1.446698606459727310e-02
1.404751611842880964e-02,1.446180072778721799e-02
1.404625998395084459e-02,1.446385593870473663e-02
1.404452227245353568e-02,1.446138828859201003e-02
1.404479406606990582e-02,1.446320244371445546e-02
1.404400363631312654e-02,1.445724793079188053e-02
1.404266749440465437e-02,1.445620587410235448e-02
1.404139563018074605e-02,1.445490198463246154e-02
1.404097806356056563e-02,1.445837448530667632e-02
1.403882857217204211e-02,1.445560629948728672e-02
1.403885732762660300e-02,1.445595148967520477e-02
1.403738703962933293e-02,1.445581638581371411e-02
1.403509941959951365e-02,1.445631685100150568e-02
1.403365463953916252e-02,1.445993454110640168e-02
1.403244576557513036e-02,1.445739037609242855e-02
1.403060914065983912e-02,1.445473480652265975e-02
1.402804741499491699e-02,1.444945991128371299e-02
1.402883008902026593e-02,1.444312856158155335e-02
1.402270068680402590e-02,1.444342941803069755e-02
1.402279455743741209e-02,1.444340992401533554e-02
1.401961649836267962e-02,1.444300839006455381e-02
1.401598785401103435e-02,1.444360817850794294e-02
1.401351538830630274e-02,1.444311583879639115e-02
1.401077385975106442e-02,1.443860370482029885e-02
1.401017088170187011e-02,1.443684853067668875e-02
1.400300451012826720e-02,1.443472956328114079e-02
1.399929166196529386e-02,1.442962843919192405e-02
1.398942744518074689e-02,1.442958856020985954e-02
1.398709471628448511e-02,1.442119063105105556e-02
1.398179630438486747e-02,1.441428016297664066e-02
1.397338088139646675e-02,1.441799275721847989e-02
1.397094367954584797e-02,1.441119558251670318e-02
1.395589438432713429e-02,1.441305660167973429e-02
1.394376632700408333e-02,1.441058381968727750e-02
1.393610866258675370e-02,1.440709431966145752e-02
1.392082355482161284e-02,1.439617546149968112e-02
1.390892643654114899e-02,1.438537638283631133e-02
1.389032890978415466e-02,1.437834638472986100e-02
1.386699227028719873e-02,1.437225063820056319e-02
1.384191935817935190e-02,1.435638774849017779e-02
1.380620330171200213e-02,1.434877816871677272e-02
1.378072799143057088e-02,1.432900749514455681e-02
1.372824662291237396e-02,1.430116195137012478e-02
1.368642471652750832e-02,1.427078100954292349e-02
1.362831531529647491e-02,1.424777001721620230e-02
1.356289532865287591e-02,1.419641162604316255e-02
1.349187221138644852e-02,1.416772958587281597e-02
1.341369060301103588e-02,1.410930160271569103e-02
1.330315650667666591e-02,1.403959802447947609e-02
1.319685715107283414e-02,1.399153148468656148e-02
1.309718497219997980e-02,1.391574395611681718e-02
1.293355049662882339e-02,1.383806454582955578e-02
1.284809780316858822e-02,1.374739485114857482e-02
1.273831810651873328e-02,1.364742273350645803e-02
1.263205474534911422e-02,1.355979210949086709e-02
1.250959306465314336e-02,1.343453710923814964e-02
1.238992248504507468e-02,1.334249745213575596e-02
1.229599707597039786e-02,1.322094488927958063e-02
1.220743290422921477e-02,1.308842439466171431e-02
1.208846165460321365e-02,1.299947705147690494e-02
1.193520026713030570e-02,1.286910367831699091e-02
1.188179396193123766e-02,1.277680835381751583e-02
1.178519980166168636e-02,1.263293606996179937e-02
1.168482380241200186e-02,1.252802683455348821e-02
1.160158478447496401e-02,1.238169809093389757e-02
1.153980940357630242e-02,1.228488763886182236e-02
1.134961116028829903e-02,1.217683427180588085e-02
1.132937803396729531e-02,1.203762772193760384e-02
1.127264230597001433e-02,1.194343427906121961e-02
1.119570510715290831e-02,1.182900166475897574e-02
1.106511846251551946e-02,1.169466637353369642e-02
1.103245394112283354e-02,1.162560923395313667e-02
1.093154696160189565e-02,1.153759425352863556e-02
1.090638580967314385e-02,1.145057507159998565e-02
1.079793192880570615e-02,1.134227590888783194e-02
1.075091002946120845e-02,1.126937691584474488e-02
1.071276207230372618e-02,1.120938310352319681e-02
1.068481950838291381e-02,1.117029478731711330e-02
