1.437260485787428092e-02,1.639019461666665553e-02
1.436866517285354319e-02,1.638469754195794742e-02
1.436475852063593892e-02,1.637586660501433658e-02
1.436087725726702818e-02,1.638373841599720382e-02
1.435704376861339331e-02,1.638814734249580130e-02
1.435325955616608903e-02,1.637182112147168508e-02
1.434950450904496667e-02,1.636211210634650262e-02
1.434577535126955496e-02,1.637623477272871081e-02
1.434207572281815703e-02,1.638145199636133545e-02
1.433838978978513833e-02,1.638987805785202534e-02
1.433471673317537887e-02,1.640394766156266435e-02
1.433106815541973500e-02,1.640367653311752827e-02
1.432744282802552588e-02,1.636924285714219315e-02
1.432383738401281879e-02,1.636749905783955669e-02
1.432025842084229394e-02,1.638603501203583432e-02
1.431670789500229246e-02,1.637837072698081556e-02
1.431318284901043902e-02,1.638597867837766203e-02
1.430967736790198473e-02,1.638693017203633404e-02
1.430616201335237203e-02,1.638243401922830772e-02
1.430265999022331015e-02,1.639587995482653937e-02
1.429917803247466278e-02,1.639410853385925293e-02
1.429571623110589135e-02,1.641134954080349095e-02
1.429226844365360204e-02,1.637999459010798867e-02
1.428882739016117988e-02,1.638230899485145983e-02
1.428539862159554363e-02,1.639717817306518555e-02
1.428198013596862319e-02,1.636544451480958368e-02
1.427856797480401251e-02,1.641208805688997713e-02
1.427516655157540573e-02,1.637873453337971782e-02
1.427178928870281166e-02,1.635649727612006887e-02
1.426844505863335277e-02,1.639813947968366686e-02
1.426510674352864279e-02,1.638800741695776303e-02
1.426177375189220664e-02,1.639440764741199874e-02
1.425844926870506284e-02,1.638410294928201866e-02
1.425514198441541792e-02,1.638041509360801951e-02
1.425185317301568173e-02,1.636573599606025442e-02
1.424857396205873004e-02,1.639878277371569285e-02
1.424530280455378259e-02,1.641699998843960603e-02
1.424204957394199431e-02,1.640016022251873651e-02
1.423881518021794662e-02,1.640503653665868408e-02
1.423559957788190708e-02,1.638586673794723003e-02
1.423239912695557080e-02,1.637794622560826904e-02
1.422920818547256105e-02,1.637684099557923031e-02
1.422601851798195940e-02,1.642182578400867843e-02
1.422284541239265260e-02,1.636823684704013029e-02
1.421968613872091197e-02,1.640580412818164191e-02
1.421653760298517873e-02,1.640362601454664962e-02
1.421339011374320692e-02,1.635936992924387837e-02
1.421024840296679706e-02,1.640966352893084845e-02
1.420711806712259689e-02,1.638877173749412122e-02
1.420400083520030263e-02,1.643920635304799843e-02
1.420089306722160591e-02,1.635908280930867958e-02
1.419779813016643945e-02,1.643296821815211708e-02
1.419471438604456848e-02,1.641032426822476228e-02
1.419163655688744467e-02,1.641480588331455104e-02
1.418855645274388032e-02,1.637598617774684365e-02
1.418548617654174365e-02,1.640401344473768966e-02
1.418242700227344277e-02,1.644674997504164474e-02
1.417937983993355563e-02,1.641959424425916067e-02
1.417636129692310606e-02,1.635464335360178184e-02
1.417336013480907132e-02,1.639822161779171117e-02
1.417037203111721350e-02,1.640906530182536030e-02
1.416740408380522988e-02,1.636191402993551064e-02
1.416444528193874265e-02,1.641043439144041632e-02
1.416149662651178427e-02,1.644137138273657830e-02
1.415856193950158076e-02,1.641694292789552118e-02
1.415564267689945095e-02,1.634474062338107936e-02
1.415274170518831393e-02,1.640864152733872636e-02
1.414984874142945215e-02,1.643031726523143388e-02
1.414696515061473168e-02,1.644401579368405183e-02
1.414408806626123345e-02,1.646370676959433080e-02
1.414122636081608167e-02,1.639521921553262901e-02
1.413838199076761747e-02,1.645244149173178197e-02
1.413554144269637408e-02,1.646663721014813772e-02
1.413270953957361173e-02,1.634412785855735364e-02
1.412989392535377031e-02,1.643231765526096885e-02
1.412708741107969804e-02,1.641019306531766447e-02
1.412429340923105486e-02,1.640173320363207468e-02
1.412150632334119478e-02,1.640982053628781828e-02
1.411872824639764414e-02,1.642224337996506245e-02
1.411594957795761843e-02,1.642103275147880140e-02
1.411315025264070315e-02,1.642941265571408113e-02
1.411036248425491003e-02,1.647473035789117496e-02
1.410758208682518812e-02,1.647371090039974340e-02
1.410482084478130796e-02,1.638169005149748420e-02
1.410207784812868986e-02,1.642119811802375540e-02
1.409934795539797767e-02,1.645390289585764790e-02
1.409663821904713794e-02,1.649093373519618447e-02
1.409394672808756376e-02,1.647464022403809930e-02
1.409126561106616334e-02,1.640387824395807617e-02
1.408859932695636329e-02,1.646537715341986688e-02
1.408596489265674830e-02,1.639238690457692910e-02
1.408336380965837138e-02,1.645708302172218737e-02
1.408077942506047626e-02,1.642708989178262233e-02
1.407820495940346681e-02,1.646602444532440854e-02
1.407565142362172429e-02,1.651976602833445454e-02
1.407311276625130940e-02,1.656081763709463597e-02
1.407058771329981750e-02,1.644952813299690661e-02
1.406807489977538080e-02,1.651675090557191278e-02
1.406557364318206972e-02,1.642600465111616198e-02
1.406309158747432765e-02,1.649626907778949103e-02
1.406062654866517027e-02,1.651384990389754073e-02
